22|c077cdac7f43|什麼是測量複雜波形的RMS電壓的最精確方法？|D|||使用網格傾斜儀|使用吸收波長計|用D'Arsonval計測量電壓|測量已知電阻器中的加熱效應
23|25a838014808|典型單邊帶電話信號的PEP與平均功率的近似比值是多少？|C|||1比1|100比1|2.5比1|25比1
24|eaf70e02593a|什麼決定了單邊帶電話訊號的PEP與平均功率比？|A|||調變訊號的特性|調變訊號的頻率|載波抑制的程度|放大器增益
25|bf6bbb83dabd|為什麼直接或快閃轉換類比數位轉換器(Analog to Digital Converter)對軟體定義無線電(SDR)有用？|C|||不受序列編碼的影響降低了混附響應|以上皆是|非常高的速度允許對高頻數位化|非常低的功耗降低頻率漂移
26|f619ae0ffad2|具有8位元解析度的類比數位轉換器(Analog to Digital Converter)可以編碼多少階？|A|||256|256除以輸入放大器的增益|8|8乘以輸入放大器的增益
27|2d3abccae596|數位類比轉換器( Digital to Analog Converter)與低通濾波器結合使用的目的是什麼？|B|||降低輸入頻寬以提高有效解析度|消除因離散類比位準產生所引起的輸出諧波|藉由從輸入中刪除序列代碼以提高精確度|以上皆是
28|25cb73071931|使用數位波形可傳送什麼類型的資訊？|C|||視訊|數據|以上皆是|語音
29|808d53e6376d|使用數位訊號傳送相同的資訊比使用類比訊號，有什麼優點？|C|||數位訊號產生和檢測所需要電路較不複雜|以上皆是|可多次重建(regenerated)數位訊號而沒有錯誤|數位訊號始終佔用較窄的頻寬
30|9295644c9cc4|以下哪種方法通常用於將類比訊號轉換為數位訊號？|C|||諧波重建(Harmonic regeneration)|位準轉換(Level shifting)|逐次抽樣(Sequential sampling)|相位反轉(Phase reversal)
31|db48aa9315e8|無線電中RF載波頻率偏移與其對應的FM語音訊號調變頻率的比率，稱為什麼?|B|||安靜指數|調變指數|FM壓縮度|調變百分比
32|2faa4943b0bf|相位調變發射的調變指數如何依RF載波頻率而改變?|C|||RF載波頻率增加，調變指數減少|RF載波頻率增加，調變指數增加|與RF載波頻率無關|調變指數依RF載波頻率的均方根而變
33|bf36fcbbc1e3|當調變頻率為1,000赫時，載波頻率的雙邊任一邊最大頻率偏移為3,000 赫的FM語音訊號的調變指數為多少?|A|||3|3,000|0.3|1,000
34|3f1bbcaa25ec|當調變頻率為2 千赫時，載波頻率有最大正或負6 千赫的頻率偏移的FM語音訊號的調變指數為多少?|D|||6,000|1/3|2,000|3
35|db9118ce049c|當最大調變頻率為3千赫時，載波頻率有最大正或負5千赫擺動的FM語音訊號的偏異比率為多少?|C|||0.6|0.167|1.67|60
36|b0b96ce851da|當最大調變頻率為3.5千赫時，載波頻率有最大正或負7.5千赫擺動的FM語音訊號的偏異比率為多少?|C|||47|0.214|2.14|0.47
37|984434f6fc3a|正交分頻多工(OFDM)技術用在何種型式的業餘通訊?|C|||正交分頻多工訊號不允許被用在業餘頻段|月面反射通聯(EME)|高速數位模式|極小功率通聯
38|9ae2d77019c3|下列何者描述正交分頻多工?|A|||在選定的頻率使用次載波頻率以避免碼際(intersymbol)干擾的數位調變技術|使用傅立葉轉換的頻寬壓縮技術|慢速、窄頻傳輸的數位模式|非諧波相關頻率之調頻技術
39|5353777a7d2f|偏異比率(deviation ratio)所指為何?|D|||最高音訊調變頻率與平均音訊調變頻率的比率|載波中心頻率與音訊調變頻率的比率|音訊調變頻率與載波中心頻率的比率|最大載波頻率偏移與最高音訊調變頻率的比率
40|8b01de198b9b|什麼是分頻多工(FDM)?|A|||兩或多組資訊流結合成基頻，再加以調變發射機|發射訊號以預先設定之速率在頻帶間跳動|兩或多組資訊流合併為數位結合器，再以脈衝位置調變發射|發射訊號分割為資訊封包
41|7733ee18eddb|什麼是數位分時多工(TDM)?|D|||兩或多組訊號被正交調變以增加頻寬效率|藉由傳送次載波的傳輸時間使兩或多組資料流分享相同的頻道|在調頻發射機中，兩或多組資料流被分配至離散的次載波|兩或多組訊號被安排分享資料傳輸的離散時槽(time slots)
1|062065524252|通常可藉由使用接收機雜訊消除器以減少接收機的哪種類型雜訊？|B|||以上皆是|引擎點火系統(ignition)的雜訊干擾|超外差的雜訊干擾|大自然的雜訊干擾
2|abe7c0a7e07c|通常可藉由DSP雜訊濾波器以減少接收機的哪種類型雜訊？|D|||大自然的雜訊干擾|來自電源線的雜訊干擾|引擎點火系統(ignition)的雜訊干擾|以上皆是
3|31c9f0635c07|接收機雜訊消除器可去除想要信號中的哪個？|A|||橫跨寬頻帶上的信號|具有尖銳峰值頻率分布的信號|僅出現在單一個IF中頻電路的信號|所有IF中頻電路固定位準的信號
4|c6ef25c5efe5|如何抑制汽車交流發電機產生的感應和輻射干擾雜訊？|B|||在接收機的直流電源引線串聯安裝濾波電容器和在交流發電機引線(field lead)安裝隔離電容器|接收機的電源引線直接連接到電池，並在交流發電機引線安裝同軸電容器|在接收機的電源引線串聯安裝高通濾波器，且在交流發電機引線並聯安裝低通濾波器|在兩個引線上安裝雜訊抑制電阻器和隔離電容器
5|23d5ddea6730|如何抑制電動馬達的雜訊？|B|||在電動馬達供電的電路中使用接地故障電流斷電器|在電動馬達電源引線串聯安裝強力交流濾波器|在電動馬達電源引線串聯安裝旁路電容器|在電動馬達電源引線串聯安裝高通濾波器
6|2cb74676a916|什麼是大氣層產生靜電的主要原因？|B|||太陽射頻能量發射|雷電風暴|地磁風暴|流星雨
7|17d38237aaf3|你如何檢測是否你家中的電源線產生雜訊干擾？|C|||用頻譜分析儀觀察交流電源線的電壓|用示波器觀察交流電源線的波形|藉由關閉交流電源線主斷路器開關，並用電池操作的無線電接收機收聽|用區域型反射計檢查電源線的電壓
8|48e98f223a7a|在無線電天線附近的電氣線路會感應到什麼類型的信號？|B|||交流電源線頻率的諧波|無線電發射機頻率的共模信號|有電氣火花的信號|交流電源線頻率的差模信號
9|655ddb23f3f0|當使用IF雜訊消除器時，會發生什麼不想要的影響？|B|||接收信號的音頻頻寬可能會被壓縮|即使符合發射標準的鄰近信號，也可能顯得過寬|不能再解調FM信號|接收在語音範圍中的音訊時，也許會有迴音的效果
10|6a63c834fd4b|觸摸控制電氣設備引起干擾的共同特性是什麼？|C|||干擾信號聽起來像AM接收機上的交流聲或在SSB或CW接收機上的載波被60赫調變的交流聲|干擾信號的寬度可以是數千赫，並且通常以有規則的周期重複，橫跨HF頻帶|以上皆是|干擾信號可能緩慢漂移，橫跨HF頻譜
11|de9a49821c5b|如果你在一個或多個MF或HF業餘無線電頻帶內聽到本地AM廣播電臺信號的組合，這種現象其最可能的原因是 ?|D|||您正在接收來自遠處站臺的天波信號|廣播電臺正在發送過度的調變信號|您的電臺接收器IF中頻放大器級有故障|附近有腐蝕的金屬接頭，正混合並再輻射該廣播電臺信號
12|4c88ab403f4f|在CW通訊時，使用某些類型自動DSP陷波濾波器的缺點是？|A|||DSP濾波器在去除干擾信號期間，同時消除想要接收的信號|接收的CW信號被DSP時脈頻率所調變|任何通過DSP系統的附近信號將壓過所要接收的信號|DSP濾波器振鈴(ringing)時，將完全消除CW字符之間的空間(space)
13|1f3d76c93bee|無線電接收機在間隔一段時間就產生大聲噪音或嗡嗡的交流電干擾的原因為何？|D|||恆溫控制裝置中的電弧接點所產生的干擾|附近照明或廣告看板顯示器故障所產生的干擾|附近住宅區內住家的門鈴或門鈴變壓器故障所產生的干擾|以上皆是
14|c18e1cd540f8|有什麼類型的電氣信號干擾可能因附近操作的個人電腦引起的？|D|||在每間隔幾秒鐘瞬間的點擊雜訊|在您的無線電接收機的音訊輸出中含有大量交流聲|一種含有聲音的雜訊脈衝持續的出現和消失|在特定頻率有不穩定的調變或無調變的信號出現
15|15b3579b444c|以下哪一項可能會導致屏蔽電纜輻射或接收干擾？|A|||電纜線的隔離屏蔽和主導體上的共模電流|電纜線上隔離編織屏蔽材料的使用|將所有接地連接到一個共同點，在屏蔽上有差動電流產生|在電纜線屏蔽兩端用低電感接地連接法
16|6ab553d19486|何種電流會在無隔離屏蔽的多芯電纜導線上均勻流動？|A|||共模電流|返回電流|僅無功電流|差模電流
17|707508eaba26|前向錯誤修正(FEC)是如何實現?|B|||由預先設定好之演算法來改變發射訊號的頻率偏移|用傳送額外的資料來檢測及修正傳輸錯誤|伴隨資料字元傳送特別的演算法給接收電臺|由接收電臺重複三個字元的每一區段
18|0440a2f50d80|數位傳送的符碼率(symbol rate)定義為何?|D|||電臺與電臺通聯時，每秒攜帶的字元數|在訊息封包中的控制字元數|訊息中每位元的傳送期間|傳送信號的波形變化載送資訊率
19|4f95edb24bb2|當執行相位偏移調變(PSK, phase shift keying)時，為何最有利的是將相移置於RF載波的交插0點?|D|||改善載波壓縮|較容易用傳統非同步檢測器作解調變|以上皆是|在特定的模式下，此將可作到最小傳送頻寬
20|67014f2fc650|以下何技術可用來最小化PSK31信號的頻寬需求?|A|||使用正弦函式資料脈衝|Zero-sum字元編碼|使用梯形函式資料脈衝|Reed-Solomon字元編碼
21|7368093f721b|每分鐘13字組的摩式(Morse)電碼傳送需要多大頻寬?|C|||大約 26 赫|大約 104 赫|大約 52 赫|大約 13 赫
22|76ecc0bc4477|170赫的頻率偏移, 300鮑的ASCII碼傳送需要多少頻寬?|D|||0.3 千赫|1.0 千赫|0.1 赫|0.5 千赫
23|67136621f8e5|4,800赫的頻率偏移, 9,600 鮑的ASCII碼FM傳送需要多少頻寬?|D|||5.76 千赫|9.6 千赫|4.8 千赫|15.36 千赫
24|a8e8d298b843|ARQ如何作到錯誤修正?|D|||特別的多項式碼提供自動修正|特別的二進位碼提供自動修正|假如發現錯誤，多餘的資料會被取代|假如發現錯誤，會要求重傳
25|f91690bf64f8|前後相鄰的字元只改變一位元的數位編碼方式叫什麼?|B|||延伸二進位編碼十進位交換碼|Gray碼|二進位編碼之十進位碼|Excess 3碼
26|fda94aae7675|數位通訊中以多位元傳送符號時，使用Gray code的優點為何?|B|||有較多可能的狀態而不是單純的二進位|有助於錯誤偵測|增加安全性|比單純的二進位有更佳的解析度
27|947e71b22f66|符碼率(Symbol rate)和鮑(Baud)率之間的關係為何?|B|||鮑只使用在RTTY|相同|鮑是符碼率的2倍|符碼率只用在封包通訊
28|8c11649808c5|為什麼接收的展頻信號能抗干擾？|A|||在接收機中抑制不使用展頻算法的信號|如果接收機檢測到干擾，它將發信號通知發射機改變頻率|展頻發射機使用高功率可使其信號不容易過載|接收機都配置數位消除器
29|dd7a442d2bd5|什麼展頻通信技術使用高速二進制位元流(bit stream)以使RF載波相位偏移？|B|||跳頻|直接序列|二進制相位偏移調變|相位壓縮展頻
30|482fe17a0be1|跳頻的展頻技術如何工作？|C|||如果接收機檢測到干擾，它將發信號通知發射機等待頻率乾淨|偽隨機二進制位元流用於在特定序列中非常快速地RF載波的相位偏移|在特定序列下，發射信號的頻率非常快速地改變，接收電臺也使用相同的序列|如果接收機檢測到干擾，它將發信號通知發射機改變頻率
31|8d3e23419b7e|極短的上升或下降時間對CW信號的主要影響是什麼？|B|||限制數據速率|產生電鍵點擊|更難複製|產生RF諧波
32|13533458a8da|減少電鍵點擊的最常見方法是什麼？|A|||增加鍵控波形的上升和下降時間|發射機輸出端的高通濾波器|發射機輸出端的低通濾波器|減少鍵控波形的上升和下降時間
33|fe8d0cbe23e8|以下哪項表示可能的AFSK信號（如PSK或MFSK）過調變？|B|||高反射功率|強的ALC活動|快速信號衰減|在較高頻帶產生諧波
34|7281dc349e35|什麼是AFSK信號過調變的常見原因？|A|||傳輸音訊位準過高|重試次數過多|在數據機的位元錯誤|接地迴路
35|d150e69fd904|什麼參數可能說明輸入位準過高會導致AFSK信號失真？|B|||重複請求速率（RRR）|內調失真（IMD）|信號雜訊比|鮑(Baud)
36|d79979de2156|對於閒置的PSK信號，什麼被認為是良好的最小IMD位準？|D|||-20dB|+ 15dB|+ 10dB|-30dB
37|82dffee80857|Baudot數位編碼和ASCII之間有什麼區別？|A|||Baudot每個字符使用5個位元，ASCII使用7或8; Baudot使用2個字符作為字母數字移位代碼，ASCII沒有字母/數字移位代碼|Baudot每個字符使用4個位元，ASCII使用7或8; Baudot使用1個字符作為字母數字移位代碼，ASCII沒有字母/數字移位代碼|Baudot每個字符使用7個位元，ASCII使用8位; Baudot沒有字母/數字移位代碼，ASCII使用2個字母/數字移位代碼|Baudot每個字符使用6個位元，ASCII使用7或8; Baudot沒有字母/數字移位代碼， ASCII使用2個字母/數字移位代碼
38|dcc9d703df8d|使用ASCII碼進行數據通信有什麼優點？|B|||它的每個字符比任何其他代碼包含較少的資訊位元|可以傳輸大寫和小寫文字|它包括內置的錯誤修正|它使用一個字符作為移位代碼發送數字和特殊字符
