LK0494|用万用电表的交流电压档测量电路中某两点间的等幅度音频信号电压，得到一个读数，但在交换两支表笔后表针就根本没有偏转了，反复试验都是如此。正确的推论是：|A||[A]音频信号上叠加有直流成分，且电表电路采用了半波整流|[B]电表精度太差|[C]音频信号上叠加有直流成分，且电表电路采用了全波整流|[D]电表导线之间的分布电容造成了读数的误差
LK0477|用万用电表的交流电压档测量简单正弦交流电压，得到的读数是该电压的：|D||[A]平均值|[B]峰-峰值|[C]最大值|[D]有效值
LK0478|用万用电表的直流电压档测量简单正弦交流电压，得到的读数是该电压的：|D||[A]峰-峰值|[B]有效值|[C]最大值|[D]零
LK0479|用万用电表的直流电压档测量正负对称的方波电压（占空比为1），得到的读数是该电压的：|C||[A]最大值的2倍|[B]最大值|[C]零|[D]最大值的1/2
LK0480|用磁电式万用电表的交流电压档测量正负对称的方波电压，其指针指示的电压读数：|C||[A]为峰-峰值|[B]为最大值|[C]比最大值大|[D]为平均值
LK0481|用万用电表的直流电压档测量最小值为0的方波电压（占空比为1），得到的读数是该电压的：|B||[A]最小值|[B]最大值的1/2|[C]最大值|[D]最大值的2倍
LK1198|如果用欧姆表测量一个电路，最开始欧姆表显示阻抗很小，接着显示电阻变得越来越大，这是因为：|D||[A]这个电路两端可能存在一个很大的电感|[B]欧姆表有了故障|[C]该电路是一个张弛振荡电路|[D]这个电路两端可能存在一个很大的电容
LK1199|在使用欧姆表测量一个电路的某两个端点间电阻值之前，要先注意什么？|C||[A]确保电路在正常的频率下工作|[B]确保电路已接通了正常工作时需要的电源|[C]确保电路没有连接至电源|[D]确保电路已经正常接地
LK1197|哪一种焊锡材料比较适用于无线电制作和修理？|B||[A]铝焊锡丝|[B]松香芯焊锡丝|[C]银焊锡丝|[D]酸心焊锡丝
LK1232|以下哪一项是天线铁塔安装防雷接地的良好措施？|A||[A]接地连接要尽可能地短而直接|[B]为接地系统做好防水处理|[C]确保接地线的所有需要弯折的地方都是干净的直角弯|[D]打入地面的接地极要尽量远离天线塔
LK0996|防雷装置的作用是防止雷电危害。传统防雷装置的主要组成部分是：|B||[A]避雷针、高压指示灯、过流保护器|[B]接闪器（避雷针）、引下线、接地体|[C]天线、限流器、地线|[D]避雷针、过压保护器、熔丝
LK0997|防雷接地的作用是：|B||[A]当接闪器引入雷击电流时迅速烧断熔丝，阻断其流动|[B]把接闪器引入的雷击电流有效地泄入大地|[C]用接闪器感应到的雷电高压启动过压保护电路|[D]有效地阻断接闪器引入的雷击电流使其不致流入大地
LK0998|关于对防雷接地基本要求的正确说法：|C||[A]可以利用与埋地金属管线相连的自来水管作为接地体|[B]接闪器到接地体之间的引下线平时没有电流流过，采用直径0.5毫米的导线为好|[C]要有单独的接地体，接地电阻要小，接闪器到接地体之间的引下线应尽量短而粗|[D]交流电网的“零线”在配电系统中已经接地，因此可代替防雷接地体及其引下线
LK0999|单支避雷针的保护范围大致有多大：|D||[A]避雷针周围水平方圆30米内的任何物体|[B]以避雷针为顶点、避雷针高度为半径的半球体以内空间|[C]避雷针周围所有比避雷针低的空间|[D]以避雷针为顶点的45度圆锥体以内空间
LK1000|安全电压是指不致使人直接致死或致残的电压。标准国家标准GB3805－83《安全电压》，一般环境条件下允许持续接触的“安全特低电压”为：|C||[A]72V|[B]6V|[C]24V|[D]48V
LK1001|触及裸露的射频导线时，与触及相同电压的直流或50Hz交流导线相比，对人身安全危险的大致差别为：|B||[A]触及不同频率、相同电压的导线时，对人体的危害没有差别|[B]致死危险性下降，但皮肤容易灼伤|[C]更容易出现呼吸或心脏麻痹、更易致死|[D]射频电流对人体没有危险
LK1039|如遇设备、电线或者电源引起失火，正确的处置为：|D||[A]迅速起身逃离火场|[B]立即切断电源，使用化学泡沫灭火器灭火|[C]立即切断电源，用水灭火|[D]立即切断电源，使用二氧化碳灭火器灭火
LK1040|必须带电检修由市电供电的无线电设备时，应做到：|B||[A]只要设备外壳良好接地，双脚是否与地绝缘、双手是否同时操作都没有关系|[B]双脚与地绝缘，单手操作，另一只手不触摸机壳等任何与电路设备有关的金属物品|[C]双脚与地绝缘，单手操作，另一只手通过触摸机壳或水管等途径良好接地|[D]只要确保设备外壳与地绝缘，双脚是否与地绝缘、双手是否同时操作都没有关系
LK1043|两手分别接触电压有效值相同但频率不同的电路两端时，对人体生命安全威胁由大到小的排序为：|B||[A]UHF射频交流电、HF射频交流电、工频交流电|[B]工频交流电、HF射频交流电、UHF射频交流电|[C]HF射频交流电、UHF射频交流电、工频交流电|[D]HF射频交流电、工频交流电、UHF射频交流电
LK1225|电路中的保险丝起到什么作用？|A||[A]过载时切断电路|[B]防止电源纹波损害电路|[C]限制电流，防止触电|[D]以上三项全部正确
LK1226|为什么在需要安装5安培保险丝的地方安装一个20安培的保险丝是不可取的？|D||[A]因为20安培的保险丝电流更大，所以它更容易熔断|[B]其他三项全部正确|[C]电源的纹波会显著增大|[D]过大的电流可能导致火灾
LK1227|防止设备外壳带电危险的措施包括：|A||[A]其他三项全部正确|[B]所有使用交流供电的设备的电源线都使用带有单独保护地线端的三线插头|[C]安装漏电保护断路器|[D]将所有的交流供电设备全部连接至一个安全地线
LK1228|在为同轴电缆馈线安装避雷器时应当注意什么？|B||[A]将每一个避雷器单独引出接地线，并且将它们都连接至电台的地线|[B]将所有避雷器的地线接到同一个金属板上，然后将这个金属板接到室外的接地极|[C]在每一个避雷器的接地线上安装开关，以防止射频过载损伤避雷器|[D]要在每一个避雷器处两端并联一个开关，以便在使用大功率输出的时候可以将避雷器旁路掉
LK1230|常规的12伏酸铅蓄电池通常有什么潜在的危险？|A||[A]如果通风不良，有爆炸风险的气体会聚集|[B]有高电压，存在触电的风险|[C]它会释放臭氧，进而污染大气层|[D]长时间不使用可能会引起自燃
LK1233|设备电源拔掉电源线以后，检修时还有什么安全风险？|B||[A]打开电源外壳可能引起保险丝烧断|[B]充满高电压的电容器可能造成电击|[C]静电可能损坏接地系统|[D]地磁场可能在变压器中激起感应电流导致电源损坏
LK1234|自制一台由220伏交流供电的设备，推荐采用的安全措施是：|A||[A]交流电源入口火线端串联安装保险丝|[B]在交流供电入口处并联安装一个交流电压表|[C]在交流供电入口处并联安装一个电容|[D]在交流供电入口处串联安装一个电感
LK1002|我国业余电台应该遵守的关于电磁辐射污染的具体管理规定文件为：|B||[A]美国FCC《射频电磁场人员暴露准则的测评方法规》|[B]国家标准《电磁辐射防护规定》|[C]国际非电离辐射防护委员会《限制时变电场和磁场暴露的导则》|[D]《业余电台管理办法》
LK1003|按照我国国家标准《电磁辐射防护规定》，可以免于管理的电磁辐射体为 ：|C||[A]所有业余电台|[B]发射频率30MHz以下的所有业余电台|[C]输出功率不大于15W的移动式无线电通信设备，以及等效辐射功率在0.1-3MHz不大于300W、在3MHz-300GHz不大于100瓦的辐射体|[D]发射频率30MHz以上的所有业余电台
LK1004|按照我国国家标准《电磁辐射防护规定》，凡其功率大于豁免水平（3MHz以上等效辐射功率100瓦）的一切电磁波辐射体的所有者，必须：|D||[A]向所在地区的无线电管理机构交纳环境电磁辐射监测报告|[B]业余电台可不受环境保护部门的监督管理|[C]向所在地区的环境保护部门缴纳环境保护费|[D]向所在地区的环境保护部门申报、登记，并接受监督
LK1005|按照我国国家标准《电磁辐射防护规定》，负责对超过豁免水平（3MHz以上等效辐射功率100瓦）电磁波辐射体所在的场所以及周围环境的电磁辐射水平进行监测的是：|C||[A]所在地区业余无线电协会|[B]所在地区无线电管理机构|[C]其拥有者|[D]所在地区环境保护部门
LK1006|按照我国国家标准《电磁辐射防护规定》，当监测到超过豁免水平的电磁辐射体使环境电磁辐射水平超过规定的限值时，必须：|B||[A]立即向当地城管机构报告|[B]尽快采取措施降低辐射水平，同时向环境保护部门报告|[C]立即到环境保护部门缴纳电磁污染治理费|[D]立即向无线电管理机构报告
LK1007|按照我国国家标准《电磁辐射防护规定》，对超过豁免水平的电磁辐射体的环境电磁辐射水平监测应在下列地点进行：|D||[A]在距辐射体天线100米以内最小辐射方向上选点测量|[B]在发射机射频输出端口进行测量|[C]在距辐射体天线2000米以内选择任意位置测量|[D]在距辐射体天线2000米以内最大辐射方向上选点测量
LK1008|我国国家标准《电磁辐射防护规定》所规定的电磁辐射防护限值的公众照射基本限值，其基本计量方法规是：|A||[A]一天24小时内任意6分钟内全身平均的比吸收率（SAR）应小于每公斤体重限值|[B]任何时刻的瞬时辐射场强都应小于与频率有关的限值|[C]任何时刻的全身平均的比吸收率（SAR）都应小于每公斤体重限值|[D]任何时刻的瞬时辐射场强都应小于与频率无关的固定限值
LK1009|我国国家标准《电磁辐射防护规定》规定电磁辐射公众照射导出限值中，对环境电磁辐射场强一天24小时内任意6分钟内的平均值要求最严格的频率范围为：|A||[A]30MHz- 3GHz|[B]3MHz- 30MHz|[C]1200MHz-30GHz|[D]300kHz-30MHz
LK1236|为什么电磁辐射防护规定国家标准中的照射限值随着频率的变化而不同？|C||[A]较低频率的无线电波相对高频率的无线电波拥有更高的能量|[B]较低频率的无线电波不会穿透人体|[C]人体会对某些特定频率的电磁波吸收量更大|[D]在自然中高频电磁波不常见
LK1206|下列哪一种方法可以用来定位无线电噪音源或者恶意干扰源？|C||[A]多普勒雷达|[B]相位锁定|[C]无线电测向|[D]回波定位
LK0574|假设中继台的收、发信机共用天线，上下行频率分别为F1和F2。要防止中继台发射机对接收机产生干扰，应该对中继台设备采取下列措施：|B||[A]在发信机与天线间串联中心频率为F1的带通滤波器，在收信机与天线间串接中心频率为F2的带通滤波器|[B]在发信机与天线间串联中心频率为F1的带阻滤波器，在收信机与天线间串接中心频率为F2的带阻滤波器|[C]在发信机与天线间串联中心频率为F1的带阻滤波器，在收信机与天线间串接中心频率为F1的带阻滤波器|[D]在发信机与天线间串联中心频率为F2的带阻滤波器，在收信机与天线间串接中心频率为F2的带阻滤波器
LK0575|要防止业余HF发射机的杂散发射干扰天线附近的电话机，应该在电话机和电话线之间之间串联：|D||[A]截止频率约为3kHz的高通滤波器|[B]截止频率约为3kHz的带阻滤波器|[C]中心频率约为3kHz的带通滤波器|[D]截止频率不高于1MHz的低通滤波器
LK1128|移动车载台的直流电源负极应当接在哪里？|C||[A]可以连接在汽车的任意的金属部分|[B]连接在天线座上|[C]连接在电池的负极或发动机的接地带|[D]连接在固定住电台的挂置架上
LK1181|一般来说，如果要解决发射机对附近有线电话的干扰，最先做的应当是：|A||[A]在有线电话进线处安装射频滤波器|[B]在发射机射频输出端安装低通滤波器|[C]在发射机射频输出端安装高通滤波器|[D]改善发射机的接地情况
LK1132|下列哪一项可以有效减小火花塞干扰？|C||[A]将频率稍稍偏离一些|[B]降低静噪（SQL）阀值|[C]打开电台的抑噪（NB）功能|[D]调节电台的RIT旋钮
